"","plot","date","temperature","vpd"
"2526",2462,2022-09-20,84.5783659051887,2.34417539440642
"2527",2462,2022-09-20,87.296151926128,2.34417539440642
"2528",2462,2022-09-21,84.5783659051887,2.34417539440642
"2529",2462,2022-09-22,95.7360986521551,2.34417539440642
"2530",2462,2022-09-23,98.2562197050053,2.34417539440642
"2531",2462,2022-09-24,97.8285642741243,2.34417539440642
"2532",2462,2022-09-25,98.2562197050053,2.34417539440642
"2533",2462,2022-09-26,98.2562197050053,2.34417539440642
"2534",2462,2022-09-27,103.824921333085,2.34417539440642
"2535",2462,2022-09-28,101.229606697484,2.34417539440642
"2536",2462,2022-09-29,97.8285642741243,2.34417539440642
"2537",2462,2022-09-30,90.9430548330266,2.34417539440642
"2538",2462,2022-10-01,88.3884376272614,2.34417539440642
"2539",2462,2022-10-02,88.8100451327652,2.34417539440642
"2540",2462,2022-10-03,92.3559739427432,2.34417539440642
"2541",2462,2022-10-04,94.6797964550699,2.34417539440642
"2542",2462,2022-10-05,93.9593687210076,2.34417539440642
"2543",2462,2022-10-06,93.6447800513328,2.34417539440642
"2544",2462,2022-10-07,95.7360986521551,2.34417539440642
"2545",2462,2022-10-08,95.3427123880276,2.34417539440642
"2546",2462,2022-10-09,93.6447800513328,2.34417539440642
"2547",2462,2022-10-10,87.296151926128,2.34417539440642
"2548",2462,2022-10-11,84.5783659051887,2.34417539440642
"2549",2462,2022-10-12,85.492845529442,2.34417539440642
"2550",2462,2022-10-13,85.6695017267128,2.34417539440642
"2551",2462,2022-10-14,83.780978474381,2.34417539440642
"2552",2462,2022-10-15,77.7334008466892,2.34417539440642
"2553",2462,2022-10-16,77.7334008466892,2.34417539440642
"2554",2462,2022-10-17,89.7164909631028,2.34417539440642
"2555",2462,2022-10-18,95.906028191044,2.34417539440642
"2556",2462,2022-10-19,97.089660417108,2.34417539440642
"2557",2462,2022-10-20,85.492845529442,2.34417539440642
"2558",2462,2022-10-20,97.089660417108,2.34417539440642
"2559",2462,2022-10-21,88.8100451327652,2.34417539440642
"2560",2462,2022-10-22,74.4795330114,2.34417539440642
"2561",2462,2022-10-23,77.3055351776415,2.34417539440642
"2562",2462,2022-10-24,77.3055351776415,2.34417539440642
"2563",2462,2022-10-25,84.5783659051887,2.34417539440642
"2564",2462,2022-10-26,82.6731710586718,2.34417539440642
"2565",2462,2022-10-27,83.780978474381,2.34417539440642
"2566",2462,2022-10-28,85.492845529442,2.34417539440642
"2567",2462,2022-10-29,88.3884376272614,2.34417539440642
"2568",2462,2022-10-30,88.8100451327652,2.34417539440642
"2569",2462,2022-10-31,88.3884376272614,2.34417539440642
"2570",2462,2022-11-01,77.7334008466892,2.34417539440642
"2571",2462,2022-11-02,72.4994173578721,2.34417539440642
"2572",2462,2022-11-03,68.3609820261578,2.34417539440642
"2573",2462,2022-11-04,76.9654966029202,2.34417539440642
"2574",2462,2022-11-05,79.5403291536706,2.34417539440642
"2575",2462,2022-11-06,76.9654966029202,2.34417539440642
"2576",2462,2022-11-07,68.3609820261578,2.34417539440642
"2577",2462,2022-11-08,68.3609820261578,2.34417539440642
"2578",2462,2022-11-09,68.3609820261578,2.34417539440642
"2579",2462,2022-11-10,72.0320659231534,2.34417539440642
"2580",2462,2022-11-11,72.4994173578721,2.34417539440642
"2581",2462,2022-11-12,74.4795330114,2.34417539440642
"2582",2462,2022-11-13,71.1426800219003,2.34417539440642
"2583",2462,2022-11-14,76.9654966029202,2.34417539440642
"2584",2462,2022-11-15,73.5278703567967,2.34417539440642
"2585",2462,2022-11-16,74.4795330114,2.34417539440642
"2586",2462,2022-11-17,77.7475762104318,2.34417539440642
"2587",2462,2022-11-18,79.5403291536706,2.34417539440642
"2588",2462,2022-11-19,72.2688466629802,2.34417539440642
"2589",2462,2022-11-20,90.9430548330266,2.34417539440642
"2590",2462,2022-11-20,77.2052377195888,2.34417539440642
"2591",2462,2022-11-21,76.9654966029202,2.34417539440642
"2592",2462,2022-11-22,77.7334008466892,2.34417539440642
"2593",2462,2022-11-23,84.5783659051887,2.34417539440642
"2594",2462,2022-11-24,77.7475762104318,2.34417539440642
"2595",2462,2022-11-25,79.5403291536706,2.34417539440642
"2596",2462,2022-11-26,79.5403291536706,2.34417539440642
"2597",2462,2022-11-27,79.5403291536706,2.34417539440642
"2598",2462,2022-11-28,69.9748325812772,2.34417539440642
"2599",2462,2022-11-29,72.2688466629802,2.34417539440642
"2600",2462,2022-11-30,71.0342485021243,2.34417539440642
"2601",2462,2022-12-01,64.8053140875431,2.34417539440642
"2602",2462,2022-12-02,67.3160180489572,2.34417539440642
"2603",2462,2022-12-03,75.5603187006351,2.34417539440642
"2604",2462,2022-12-04,67.5322682194334,2.34417539440642
"2605",2462,2022-12-05,69.9748325812772,2.34417539440642
"2606",2462,2022-12-06,68.3609820261578,2.34417539440642
"2607",2462,2022-12-07,67.5322682194334,2.34417539440642
"2608",2462,2022-12-08,69.9748325812772,2.34417539440642
"2609",2462,2022-12-09,71.0342485021243,2.34417539440642
"2610",2462,2022-12-10,67.3160180489572,2.34417539440642
"2611",2462,2022-12-11,67.3918876822906,2.34417539440642
"2612",2462,2022-12-12,64.8053140875431,2.34417539440642
"2613",2462,2022-12-13,68.3609820261578,2.34417539440642
"2614",2462,2022-12-14,69.9748325812772,2.34417539440642
"2615",2462,2022-12-15,69.7278849089029,2.34417539440642
"2616",2462,2022-12-16,68.3609820261578,2.34417539440642
"2617",2462,2022-12-17,69.9748325812772,2.34417539440642
"2618",2462,2022-12-18,71.1426800219003,2.34417539440642
"2619",2462,2022-12-19,72.2688466629802,2.34417539440642
"2620",2462,2022-12-20,87.296151926128,2.34417539440642
"2621",2462,2022-12-20,73.5278703567967,2.34417539440642
"2622",2462,2022-12-21,77.7475762104318,2.34417539440642
"2623",2462,2022-12-22,75.5603187006351,2.34417539440642
"2624",2462,2022-12-23,77.7475762104318,2.34417539440642
"2625",2462,2022-12-24,83.780978474381,2.34417539440642
"2626",2462,2022-12-25,85.6695017267128,2.34417539440642
"2627",2462,2022-12-26,79.5403291536706,2.34417539440642
"2628",2462,2022-12-27,69.7278849089029,2.34417539440642
"2629",2462,2022-12-28,71.0342485021243,2.34417539440642
"2630",2462,2022-12-29,64.8053140875431,2.34417539440642
"2631",2462,2022-12-30,67.3918876822906,2.34417539440642
"2632",2462,2022-12-31,67.7171524794334,2.34417539440642
"2633",2401,2022-01-01,67.0130583866084,2.30485841832699
"2634",2401,2022-01-02,67.2974314370846,2.30485841832699
"2635",2401,2022-01-03,70.7734517240663,2.30485841832699
"2636",2401,2022-01-04,72.0056405004778,2.30485841832699
"2637",2401,2022-01-05,76.990985312438,2.30485841832699
"2638",2401,2022-01-06,83.2442546927565,2.30485841832699
"2639",2401,2022-01-07,70.9748577238422,2.30485841832699
"2640",2401,2022-01-08,70.9748577238422,2.30485841832699
"2641",2401,2022-01-09,73.2688558344843,2.30485841832699
"2642",2401,2022-01-10,72.2080725419088,2.30485841832699
"2643",2401,2022-01-11,77.1312397590469,2.30485841832699
"2644",2401,2022-01-12,77.4512094681957,2.30485841832699
"2645",2401,2022-01-13,75.4726200335264,2.30485841832699
"2646",2401,2022-01-14,77.4512094681957,2.30485841832699
"2647",2401,2022-01-15,72.0056405004778,2.30485841832699
"2648",2401,2022-01-16,77.1312397590469,2.30485841832699
"2649",2401,2022-01-17,67.4808934170845,2.30485841832699
"2650",2401,2022-01-18,70.7734517240663,2.30485841832699
"2651",2401,2022-01-19,69.6544488374533,2.30485841832699
"2652",2401,2022-01-20,77.4578757769933,2.30485841832699
"2653",2401,2022-01-20,72.0056405004778,2.30485841832699
"2654",2401,2022-01-21,77.1312397590469,2.30485841832699
"2655",2401,2022-01-22,73.2688558344843,2.30485841832699
"2656",2401,2022-01-23,76.990985312438,2.30485841832699
"2657",2401,2022-01-24,77.0850249420051,2.30485841832699
"2658",2401,2022-01-25,77.1312397590469,2.30485841832699
"2659",2401,2022-01-26,72.0056405004778,2.30485841832699
"2660",2401,2022-01-27,75.4726200335264,2.30485841832699
"2661",2401,2022-01-28,72.0056405004778,2.30485841832699
"2662",2401,2022-01-29,71.7758602092223,2.30485841832699
"2663",2401,2022-01-30,77.0850249420051,2.30485841832699
"2664",2401,2022-01-31,70.9748577238422,2.30485841832699
"2665",2401,2022-02-01,NA,2.30485841832699
"2666",2401,2022-02-02,NA,2.30485841832699
"2667",2401,2022-02-03,NA,2.30485841832699
"2668",2401,2022-02-04,NA,2.30485841832699
"2669",2401,2022-02-05,NA,2.30485841832699
"2670",2401,2022-02-06,NA,2.30485841832699
"2671",2401,2022-02-07,NA,2.30485841832699
"2672",2401,2022-02-08,NA,2.30485841832699
"2673",2401,2022-02-09,NA,2.30485841832699
"2674",2401,2022-02-10,NA,2.30485841832699
"2675",2401,2022-02-11,NA,2.30485841832699
"2676",2401,2022-02-12,NA,2.30485841832699
"2677",2401,2022-02-13,NA,2.30485841832699
"2678",2401,2022-02-14,NA,2.30485841832699
"2679",2401,2022-02-15,NA,2.30485841832699
"2680",2401,2022-02-16,NA,2.30485841832699
"2681",2401,2022-02-17,NA,2.30485841832699
"2682",2401,2022-02-18,NA,2.30485841832699
"2683",2401,2022-02-19,NA,2.30485841832699
"2684",2401,2022-02-20,67.2974314370846,2.30485841832699
"2685",2401,2022-02-21,NA,2.30485841832699
"2686",2401,2022-02-22,NA,2.30485841832699
"2687",2401,2022-02-23,NA,2.30485841832699
"2688",2401,2022-02-24,NA,2.30485841832699
"2689",2401,2022-02-25,NA,2.30485841832699
"2690",2401,2022-02-26,NA,2.30485841832699
"2691",2401,2022-02-27,NA,2.30485841832699
"2692",2401,2022-02-28,NA,2.30485841832699
"2693",2401,2022-03-01,89.5910708299284,2.30485841832699
"2694",2401,2022-03-02,88.7116895540256,2.30485841832699
"2695",2401,2022-03-03,77.4512094681957,2.30485841832699
"2696",2401,2022-03-04,69.3834771203635,2.30485841832699
"2697",2401,2022-03-05,67.4808934170845,2.30485841832699
"2698",2401,2022-03-06,70.7734517240663,2.30485841832699
"2699",2401,2022-03-07,72.2080725419088,2.30485841832699
"2700",2401,2022-03-08,75.4726200335264,2.30485841832699
"2701",2401,2022-03-09,74.3139378751193,2.30485841832699
"2702",2401,2022-03-10,74.3139378751193,2.30485841832699
"2703",2401,2022-03-11,76.990985312438,2.30485841832699
"2704",2401,2022-03-12,83.2442546927565,2.30485841832699
"2705",2401,2022-03-13,77.4512094681957,2.30485841832699
"2706",2401,2022-03-14,85.1418219920456,2.30485841832699
"2707",2401,2022-03-15,85.338670420689,2.30485841832699
"2708",2401,2022-03-16,77.4512094681957,2.30485841832699
"2709",2401,2022-03-17,85.1418219920456,2.30485841832699
"2710",2401,2022-03-18,88.3152965193078,2.30485841832699
"2711",2401,2022-03-19,74.3139378751193,2.30485841832699
"2712",2401,2022-03-20,70.9748577238422,2.30485841832699
"2713",2401,2022-03-20,75.4726200335264,2.30485841832699
"2714",2401,2022-03-21,85.1418219920456,2.30485841832699
"2715",2401,2022-03-22,90.800785061696,2.30485841832699
"2716",2401,2022-03-23,93.8570682555103,2.30485841832699
"2717",2401,2022-03-24,92.2570087576211,2.30485841832699
"2718",2401,2022-03-25,93.8570682555103,2.30485841832699
"2719",2401,2022-03-26,88.7116895540256,2.30485841832699
"2720",2401,2022-03-27,77.0850249420051,2.30485841832699
"2721",2401,2022-03-28,67.2974314370846,2.30485841832699
"2722",2401,2022-03-29,74.3139378751193,2.30485841832699
"2723",2401,2022-03-30,75.4726200335264,2.30485841832699
"2724",2401,2022-03-31,73.2688558344843,2.30485841832699
"2725",2401,2022-04-01,77.4578757769933,2.30485841832699
"2726",2401,2022-04-02,70.7734517240663,2.30485841832699
"2727",2401,2022-04-03,72.0056405004778,2.30485841832699
"2728",2401,2022-04-04,82.1460292930784,2.30485841832699
"2729",2401,2022-04-05,85.338670420689,2.30485841832699
"2730",2401,2022-04-06,95.2289656348893,2.30485841832699
"2731",2401,2022-04-07,95.2289656348893,2.30485841832699
"2732",2401,2022-04-08,97.8382871095621,2.30485841832699
"2733",2401,2022-04-09,92.2570087576211,2.30485841832699
"2734",2401,2022-04-10,77.1312397590469,2.30485841832699
"2735",2401,2022-04-11,73.2688558344843,2.30485841832699
"2736",2401,2022-04-12,71.7758602092223,2.30485841832699
"2737",2401,2022-04-13,77.4578757769933,2.30485841832699
"2738",2401,2022-04-14,77.1312397590469,2.30485841832699
"2739",2401,2022-04-15,77.4512094681957,2.30485841832699
"2740",2401,2022-04-16,71.7758602092223,2.30485841832699
"2741",2401,2022-04-17,80.5708843081805,2.30485841832699
"2742",2401,2022-04-18,82.1460292930784,2.30485841832699
"2743",2401,2022-04-19,77.4512094681957,2.30485841832699
"2744",2401,2022-04-20,71.7758602092223,2.30485841832699
"2745",2401,2022-04-20,77.4578757769933,2.30485841832699
"2746",2401,2022-04-21,74.3139378751193,2.30485841832699
"2747",2401,2022-04-22,70.9748577238422,2.30485841832699
"2748",2401,2022-04-23,83.2442546927565,2.30485841832699
"2749",2401,2022-04-24,88.3152965193078,2.30485841832699
"2750",2401,2022-04-25,93.524713499544,2.30485841832699
"2751",2401,2022-04-26,88.3152965193078,2.30485841832699
"2752",2401,2022-04-27,79.0325173416132,2.30485841832699
"2753",2401,2022-04-28,75.4726200335264,2.30485841832699
"2754",2401,2022-04-29,85.1418219920456,2.30485841832699
"2755",2401,2022-04-30,88.3152965193078,2.30485841832699
"2756",2401,2022-05-01,80.5708843081805,2.30485841832699
"2757",2401,2022-05-02,79.0325173416132,2.30485841832699
"2758",2401,2022-05-03,80.5708843081805,2.30485841832699
"2759",2401,2022-05-04,94.5875016187409,2.30485841832699
"2760",2401,2022-05-05,85.1418219920456,2.30485841832699
"2761",2401,2022-05-06,87.1684862133769,2.30485841832699
"2762",2401,2022-05-07,84.1223265242248,2.30485841832699
"2763",2401,2022-05-08,77.4578757769933,2.30485841832699
"2764",2401,2022-05-09,75.4726200335264,2.30485841832699
"2765",2401,2022-05-10,74.3139378751193,2.30485841832699
"2766",2401,2022-05-11,75.4726200335264,2.30485841832699
"2767",2401,2022-05-12,88.7116895540256,2.30485841832699
"2768",2401,2022-05-13,96.8666322560332,2.30485841832699
"2769",2401,2022-05-14,99.0778885649645,2.30485841832699
"2770",2401,2022-05-15,93.8570682555103,2.30485841832699
"2771",2401,2022-05-16,87.1684862133769,2.30485841832699
"2772",2401,2022-05-17,79.0325173416132,2.30485841832699
"2773",2401,2022-05-18,85.1418219920456,2.30485841832699
"2774",2401,2022-05-19,83.2442546927565,2.30485841832699
"2775",2401,2022-05-20,74.3139378751193,2.30485841832699
"2776",2401,2022-05-20,77.4578757769933,2.30485841832699
"2777",2401,2022-05-21,80.5708843081805,2.30485841832699
"2778",2401,2022-05-22,80.5708843081805,2.30485841832699
"2779",2401,2022-05-23,82.1460292930784,2.30485841832699
"2780",2401,2022-05-24,92.2570087576211,2.30485841832699
"2781",2401,2022-05-25,93.8570682555103,2.30485841832699
"2782",2401,2022-05-26,89.5910708299284,2.30485841832699
"2783",2401,2022-05-27,84.1223265242248,2.30485841832699
"2784",2401,2022-05-28,76.990985312438,2.30485841832699
"2785",2401,2022-05-29,85.338670420689,2.30485841832699
"2786",2401,2022-05-30,85.1418219920456,2.30485841832699
"2787",2401,2022-05-31,87.1684862133769,2.30485841832699
"2788",2401,2022-06-01,99.0778885649645,2.30485841832699
"2789",2401,2022-06-02,93.524713499544,2.30485841832699
"2790",2401,2022-06-03,83.2442546927565,2.30485841832699
"2791",2401,2022-06-04,82.1460292930784,2.30485841832699
"2792",2401,2022-06-05,88.3152965193078,2.30485841832699
"2793",2401,2022-06-06,92.2570087576211,2.30485841832699
"2794",2401,2022-06-07,92.2570087576211,2.30485841832699
"2795",2401,2022-06-08,95.2289656348893,2.30485841832699
"2796",2401,2022-06-09,97.4810647572587,2.30485841832699
"2797",2401,2022-06-10,99.0778885649645,2.30485841832699
"2798",2401,2022-06-11,96.8666322560332,2.30485841832699
"2799",2401,2022-06-12,94.5875016187409,2.30485841832699
"2800",2401,2022-06-13,88.3152965193078,2.30485841832699
"2801",2401,2022-06-14,90.800785061696,2.30485841832699
"2802",2401,2022-06-15,97.4810647572587,2.30485841832699
"2803",2401,2022-06-16,94.5875016187409,2.30485841832699
"2804",2401,2022-06-17,84.1223265242248,2.30485841832699
"2805",2401,2022-06-18,83.2442546927565,2.30485841832699
"2806",2401,2022-06-19,93.524713499544,2.30485841832699
"2807",2401,2022-06-20,77.0850249420051,2.30485841832699
"2808",2401,2022-06-20,100.312478350006,2.30485841832699
"2809",2401,2022-06-21,97.4810647572587,2.30485841832699
"2810",2401,2022-06-22,97.4810647572587,2.30485841832699
"2811",2401,2022-06-23,99.0778885649645,2.30485841832699
"2812",2401,2022-06-24,100.312478350006,2.30485841832699
"2813",2401,2022-06-25,100.702679002287,2.30485841832699
"2814",2401,2022-06-26,100.312478350006,2.30485841832699
"2815",2401,2022-06-27,102.881103419495,2.30485841832699
"2816",2401,2022-06-28,101.048372197721,2.30485841832699
"2817",2401,2022-06-29,99.0778885649645,2.30485841832699
"2818",2401,2022-06-30,95.2289656348893,2.30485841832699
"2819",2401,2022-07-01,95.2289656348893,2.30485841832699
"2820",2401,2022-07-02,93.8570682555103,2.30485841832699
"2821",2401,2022-07-03,84.1223265242248,2.30485841832699
"2822",2401,2022-07-04,85.338670420689,2.30485841832699
"2823",2401,2022-07-05,85.1418219920456,2.30485841832699
"2824",2401,2022-07-06,89.5910708299284,2.30485841832699
"2825",2401,2022-07-07,95.7711606024187,2.30485841832699
"2826",2401,2022-07-08,95.696126477971,2.30485841832699
"2827",2401,2022-07-09,95.696126477971,2.30485841832699
"2828",2401,2022-07-10,96.8666322560332,2.30485841832699
"2829",2401,2022-07-11,97.4810647572587,2.30485841832699
"2830",2401,2022-07-12,93.8570682555103,2.30485841832699
"2831",2401,2022-07-13,95.2289656348893,2.30485841832699
"2832",2401,2022-07-14,95.696126477971,2.30485841832699
"2833",2401,2022-07-15,99.0778885649645,2.30485841832699
"2834",2401,2022-07-16,99.7811063899854,2.30485841832699
"2835",2401,2022-07-17,101.048372197721,2.30485841832699
"2836",2401,2022-07-18,99.0778885649645,2.30485841832699
"2837",2401,2022-07-19,96.8666322560332,2.30485841832699
"2838",2401,2022-07-20,77.4512094681957,2.30485841832699
"2839",2401,2022-07-20,95.7711606024187,2.30485841832699
"2840",2401,2022-07-21,95.7711606024187,2.30485841832699
"2841",2401,2022-07-22,96.8666322560332,2.30485841832699
"2842",2401,2022-07-23,95.2289656348893,2.30485841832699
"2843",2401,2022-07-24,95.696126477971,2.30485841832699
"2844",2401,2022-07-25,95.7711606024187,2.30485841832699
"2845",2401,2022-07-26,95.696126477971,2.30485841832699
"2846",2401,2022-07-27,93.8570682555103,2.30485841832699
"2847",2401,2022-07-28,95.696126477971,2.30485841832699
"2848",2401,2022-07-29,99.0778885649645,2.30485841832699
"2849",2401,2022-07-30,97.4810647572587,2.30485841832699
"2850",2401,2022-07-31,95.7711606024187,2.30485841832699
"2851",2401,2022-08-01,97.4810647572587,2.30485841832699
"2852",2401,2022-08-02,93.8570682555103,2.30485841832699
"2853",2401,2022-08-03,95.7711606024187,2.30485841832699
"2854",2401,2022-08-04,95.696126477971,2.30485841832699
"2855",2401,2022-08-05,95.696126477971,2.30485841832699
"2856",2401,2022-08-06,97.8382871095621,2.30485841832699
"2857",2401,2022-08-07,102.881103419495,2.30485841832699
"2858",2401,2022-08-08,99.7811063899854,2.30485841832699
"2859",2401,2022-08-09,100.702679002287,2.30485841832699
"2860",2401,2022-08-10,99.7811063899854,2.30485841832699
"2861",2401,2022-08-11,100.312478350006,2.30485841832699
"2862",2401,2022-08-12,100.702679002287,2.30485841832699
"2863",2401,2022-08-13,101.234118367239,2.30485841832699
"2864",2401,2022-08-14,101.048372197721,2.30485841832699
"2865",2401,2022-08-15,100.312478350006,2.30485841832699
"2866",2401,2022-08-16,100.702679002287,2.30485841832699
"2867",2401,2022-08-17,99.7811063899854,2.30485841832699
"2868",2401,2022-08-18,97.4810647572587,2.30485841832699
"2869",2401,2022-08-19,95.7711606024187,2.30485841832699
"2870",2401,2022-08-20,82.1460292930784,2.30485841832699
"2871",2401,2022-08-20,95.696126477971,2.30485841832699
"2872",2401,2022-08-21,93.8570682555103,2.30485841832699
"2873",2401,2022-08-22,95.696126477971,2.30485841832699
"2874",2401,2022-08-23,99.7811063899854,2.30485841832699
"2875",2401,2022-08-24,99.0778885649645,2.30485841832699
"2876",2401,2022-08-25,99.0778885649645,2.30485841832699
"2877",2401,2022-08-26,96.8666322560332,2.30485841832699
"2878",2401,2022-08-27,94.5875016187409,2.30485841832699
"2879",2401,2022-08-28,93.524713499544,2.30485841832699
"2880",2401,2022-08-29,93.8570682555103,2.30485841832699
"2881",2401,2022-08-30,101.048372197721,2.30485841832699
"2882",2401,2022-08-31,104.363875428114,2.30485841832699
"2883",2401,2022-09-01,107.727429970827,2.30485841832699
"2884",2401,2022-09-02,103.417019078946,2.30485841832699
"2885",2401,2022-09-03,104.345334464011,2.30485841832699
"2886",2401,2022-09-04,106.388398670827,2.30485841832699
"2887",2401,2022-09-05,106.634238170827,2.30485841832699
"2888",2401,2022-09-06,104.363875428114,2.30485841832699
"2889",2401,2022-09-07,103.369963878946,2.30485841832699
"2890",2401,2022-09-08,97.8382871095621,2.30485841832699
"2891",2401,2022-09-09,103.369963878946,2.30485841832699
"2892",2401,2022-09-10,88.3152965193078,2.30485841832699
"2893",2401,2022-09-11,95.2289656348893,2.30485841832699
"2894",2401,2022-09-12,93.8570682555103,2.30485841832699
"2895",2401,2022-09-13,92.2570087576211,2.30485841832699
"2896",2401,2022-09-14,88.7116895540256,2.30485841832699
"2897",2401,2022-09-15,84.1223265242248,2.30485841832699
"2898",2401,2022-09-16,88.3152965193078,2.30485841832699
"2899",2401,2022-09-17,83.2442546927565,2.30485841832699
"2900",2401,2022-09-18,83.2442546927565,2.30485841832699
"2901",2401,2022-09-19,85.338670420689,2.30485841832699
"2902",2401,2022-09-20,84.1223265242248,2.30485841832699
"2903",2401,2022-09-20,87.1684862133769,2.30485841832699
"2904",2401,2022-09-21,84.1223265242248,2.30485841832699
"2905",2401,2022-09-22,95.696126477971,2.30485841832699
"2906",2401,2022-09-23,97.8382871095621,2.30485841832699
"2907",2401,2022-09-24,97.4810647572587,2.30485841832699
"2908",2401,2022-09-25,97.8382871095621,2.30485841832699
"2909",2401,2022-09-26,97.8382871095621,2.30485841832699
"2910",2401,2022-09-27,103.369963878946,2.30485841832699
"2911",2401,2022-09-28,100.702679002287,2.30485841832699
"2912",2401,2022-09-29,97.4810647572587,2.30485841832699
"2913",2401,2022-09-30,90.800785061696,2.30485841832699
"2914",2401,2022-10-01,88.3152965193078,2.30485841832699
"2915",2401,2022-10-02,88.7116895540256,2.30485841832699
"2916",2401,2022-10-03,92.2570087576211,2.30485841832699
"2917",2401,2022-10-04,94.5875016187409,2.30485841832699
"2918",2401,2022-10-05,93.8570682555103,2.30485841832699
"2919",2401,2022-10-06,93.524713499544,2.30485841832699
"2920",2401,2022-10-07,95.696126477971,2.30485841832699
"2921",2401,2022-10-08,95.2289656348893,2.30485841832699
"2922",2401,2022-10-09,93.524713499544,2.30485841832699
"2923",2401,2022-10-10,87.1684862133769,2.30485841832699
"2924",2401,2022-10-11,84.1223265242248,2.30485841832699
"2925",2401,2022-10-12,85.1418219920456,2.30485841832699
"2926",2401,2022-10-13,85.338670420689,2.30485841832699
"2927",2401,2022-10-14,83.2442546927565,2.30485841832699
"2928",2401,2022-10-15,77.4512094681957,2.30485841832699
"2929",2401,2022-10-16,77.4512094681957,2.30485841832699
"2930",2401,2022-10-17,89.5910708299284,2.30485841832699
"2931",2401,2022-10-18,95.7711606024187,2.30485841832699
"2932",2401,2022-10-19,96.8666322560332,2.30485841832699
"2933",2401,2022-10-20,85.1418219920456,2.30485841832699
"2934",2401,2022-10-20,96.8666322560332,2.30485841832699
"2935",2401,2022-10-21,88.7116895540256,2.30485841832699
"2936",2401,2022-10-22,74.3139378751193,2.30485841832699
"2937",2401,2022-10-23,77.0850249420051,2.30485841832699
"2938",2401,2022-10-24,77.0850249420051,2.30485841832699
"2939",2401,2022-10-25,84.1223265242248,2.30485841832699
"2940",2401,2022-10-26,82.1460292930784,2.30485841832699
"2941",2401,2022-10-27,83.2442546927565,2.30485841832699
"2942",2401,2022-10-28,85.1418219920456,2.30485841832699
"2943",2401,2022-10-29,88.3152965193078,2.30485841832699
"2944",2401,2022-10-30,88.7116895540256,2.30485841832699
"2945",2401,2022-10-31,88.3152965193078,2.30485841832699
"2946",2401,2022-11-01,77.4512094681957,2.30485841832699
"2947",2401,2022-11-02,72.2080725419088,2.30485841832699
"2948",2401,2022-11-03,68.0908342525102,2.30485841832699
"2949",2401,2022-11-04,76.990985312438,2.30485841832699
"2950",2401,2022-11-05,79.0325173416132,2.30485841832699
"2951",2401,2022-11-06,76.990985312438,2.30485841832699
"2952",2401,2022-11-07,68.0908342525102,2.30485841832699
"2953",2401,2022-11-08,68.0908342525102,2.30485841832699
"2954",2401,2022-11-09,68.0908342525102,2.30485841832699
"2955",2401,2022-11-10,71.7758602092223,2.30485841832699
"2956",2401,2022-11-11,72.2080725419088,2.30485841832699
"2957",2401,2022-11-12,74.3139378751193,2.30485841832699
"2958",2401,2022-11-13,70.9748577238422,2.30485841832699
"2959",2401,2022-11-14,76.990985312438,2.30485841832699
"2960",2401,2022-11-15,73.2688558344843,2.30485841832699
"2961",2401,2022-11-16,74.3139378751193,2.30485841832699
"2962",2401,2022-11-17,77.4578757769933,2.30485841832699
"2963",2401,2022-11-18,79.0325173416132,2.30485841832699
"2964",2401,2022-11-19,72.0056405004778,2.30485841832699
"2965",2401,2022-11-20,90.800785061696,2.30485841832699
"2966",2401,2022-11-20,77.1312397590469,2.30485841832699
"2967",2401,2022-11-21,76.990985312438,2.30485841832699
"2968",2401,2022-11-22,77.4512094681957,2.30485841832699
"2969",2401,2022-11-23,84.1223265242248,2.30485841832699
"2970",2401,2022-11-24,77.4578757769933,2.30485841832699
"2971",2401,2022-11-25,79.0325173416132,2.30485841832699
"2972",2401,2022-11-26,79.0325173416132,2.30485841832699
"2973",2401,2022-11-27,79.0325173416132,2.30485841832699
"2974",2401,2022-11-28,69.6544488374533,2.30485841832699
"2975",2401,2022-11-29,72.0056405004778,2.30485841832699
"2976",2401,2022-11-30,70.7734517240663,2.30485841832699
"2977",2401,2022-12-01,64.5600427034915,2.30485841832699
"2978",2401,2022-12-02,67.0130583866084,2.30485841832699
"2979",2401,2022-12-03,75.4726200335264,2.30485841832699
"2980",2401,2022-12-04,67.2974314370846,2.30485841832699
"2981",2401,2022-12-05,69.6544488374533,2.30485841832699
"2982",2401,2022-12-06,68.0908342525102,2.30485841832699
"2983",2401,2022-12-07,67.2974314370846,2.30485841832699
"2984",2401,2022-12-08,69.6544488374533,2.30485841832699
"2985",2401,2022-12-09,70.7734517240663,2.30485841832699
"2986",2401,2022-12-10,67.0130583866084,2.30485841832699
"2987",2401,2022-12-11,67.0755451266084,2.30485841832699
"2988",2401,2022-12-12,64.5600427034915,2.30485841832699
"2989",2401,2022-12-13,68.0908342525102,2.30485841832699
"2990",2401,2022-12-14,69.6544488374533,2.30485841832699
"2991",2401,2022-12-15,69.3834771203635,2.30485841832699
"2992",2401,2022-12-16,68.0908342525102,2.30485841832699
"2993",2401,2022-12-17,69.6544488374533,2.30485841832699
"2994",2401,2022-12-18,70.9748577238422,2.30485841832699
"2995",2401,2022-12-19,72.0056405004778,2.30485841832699
"2996",2401,2022-12-20,87.1684862133769,2.30485841832699
"2997",2401,2022-12-20,73.2688558344843,2.30485841832699
"2998",2401,2022-12-21,77.4578757769933,2.30485841832699
